-1,Tue Jun 16 21:27:59 EDT 2020,true,tests\IntBeanTest.java,liberalMagicNumber,5,EXPR 5
1,Wed Jun 17 10:04:07 EDT 2020,true,tests\IntBeanTest.java,liberalMagicNumber,5,EXPR 5
1,Wed Jun 17 10:04:07 EDT 2020,true,tests\IntBeanTest.java,classDoesNotHaveAtLeastOneInterface,tests.IntBeanTest
1,Wed Jun 17 10:04:16 EDT 2020,true,tests\StringBeanTest.java,classDoesNotHaveAtLeastOneInterface,tests.StringBeanTest
1,Wed Jun 17 10:44:15 EDT 2020,true,beans\Bool1Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getBool1:->boolean]Setters:[public  setBool1:boolean->void],Variables:[default boolean bool1],Properties:[editable, g-s:0 p-v:2 access:public Bool1:boolean(public ,public )],Access Modifiers Used: [(beans.Bool1Bean, public, public, 0, tests.BoolBeanTest, null ), (beans.Bool1Bean, public, private, 3, beans.Bool1Bean, null )]
1,Wed Jun 17 10:44:15 EDT 2020,true,beans\Bool1Bean.java,methodAccessModifierMatched,getBool1:->boolean,public,[tests.BoolBeanTest],[public]
1,Wed Jun 17 10:44:15 EDT 2020,true,beans\Bool1Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Bool1Bean
1,Wed Jun 17 10:44:15 EDT 2020,true,beans\Bool2Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getBool2:->boolean]Setters:[public  setBool2:boolean->void],Variables:[default boolean bool2],Properties:[editable, g-s:0 p-v:2 access:public Bool2:boolean(public ,public )],Access Modifiers Used: [(beans.Bool2Bean, public, private, 3, beans.Bool2Bean, null ), (beans.Bool2Bean, public, public, 0, tests.BoolBeanTest, null )]
1,Wed Jun 17 10:44:15 EDT 2020,true,beans\Bool2Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Bool2Bean
1,Wed Jun 17 10:44:15 EDT 2020,true,beans\Int1Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getInt1:->int]Setters:[public  setInt1:int->void],Variables:[default int int1],Properties:[editable, g-s:0 p-v:2 access:public Int1:int(public ,public )],Access Modifiers Used: [(beans.Int1Bean, public, public, 0, tests.IntBeanTest, null ), (beans.Int1Bean, public, private, 3, beans.Int1Bean, null )]
1,Wed Jun 17 10:44:15 EDT 2020,true,beans\Int1Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Int1Bean
1,Wed Jun 17 10:44:15 EDT 2020,true,beans\Int2Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getInt2:->int]Setters:[public  setInt2:int->void],Variables:[default int int2],Properties:[editable, g-s:0 p-v:2 access:public Int2:int(public ,public )],Access Modifiers Used: [(beans.Int2Bean, public, public, 0, tests.IntBeanTest, null ), (beans.Int2Bean, public, private, 3, beans.Int2Bean, null )]
1,Wed Jun 17 10:44:15 EDT 2020,true,beans\Int2Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Int2Bean
1,Wed Jun 17 10:44:15 EDT 2020,true,tests\BoolBeanTest.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[public  test:->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
1,Wed Jun 17 10:44:15 EDT 2020,true,tests\BoolBeanTest.java,classDoesNotHaveAtLeastOneInterface,tests.BoolBeanTest
1,Wed Jun 17 10:44:15 EDT 2020,true,tests\IntBeanTest.java,liberalMagicNumber,5,EXPR 5
1,Wed Jun 17 10:44:15 EDT 2020,true,tests\IntBeanTest.java,classDoesNotHaveAtLeastOneInterface,tests.IntBeanTest
1,Wed Jun 17 10:44:15 EDT 2020,true,tests\StringBeanTest.java,classDoesNotHaveAtLeastOneInterface,tests.StringBeanTest
1,Wed Jun 17 10:47:05 EDT 2020,true,beans\Bool1Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getBool1:->boolean]Setters:[public  setBool1:boolean->void],Variables:[default boolean bool1],Properties:[editable, g-s:0 p-v:2 access:public Bool1:boolean(public ,public )],Access Modifiers Used: [(beans.Bool1Bean, public, public, 0, tests.BoolBeanTest, null ), (beans.Bool1Bean, public, private, 3, beans.Bool1Bean, null )]
1,Wed Jun 17 10:47:05 EDT 2020,true,beans\Bool1Bean.java,methodAccessModifierMatched,getBool1:->boolean,public,[tests.BoolBeanTest],[public]
1,Wed Jun 17 10:47:05 EDT 2020,true,beans\Bool1Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Bool1Bean
1,Wed Jun 17 10:47:05 EDT 2020,true,beans\Bool2Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getBool2:->boolean]Setters:[public  setBool2:boolean->void],Variables:[default boolean bool2],Properties:[editable, g-s:0 p-v:2 access:public Bool2:boolean(public ,public )],Access Modifiers Used: [(beans.Bool2Bean, public, private, 3, beans.Bool2Bean, null ), (beans.Bool2Bean, public, public, 0, tests.BoolBeanTest, null )]
1,Wed Jun 17 10:47:05 EDT 2020,true,beans\Bool2Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Bool2Bean
1,Wed Jun 17 10:47:05 EDT 2020,true,beans\Int1Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getInt1:->int]Setters:[public  setInt1:int->void],Variables:[default int int1],Properties:[editable, g-s:0 p-v:2 access:public Int1:int(public ,public )],Access Modifiers Used: [(beans.Int1Bean, public, public, 0, tests.IntBeanTest, null ), (beans.Int1Bean, public, private, 3, beans.Int1Bean, null )]
1,Wed Jun 17 10:47:05 EDT 2020,true,beans\Int1Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Int1Bean
1,Wed Jun 17 10:47:06 EDT 2020,true,beans\Int2Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getInt2:->int]Setters:[public  setInt2:int->void],Variables:[default int int2],Properties:[editable, g-s:0 p-v:2 access:public Int2:int(public ,public )],Access Modifiers Used: [(beans.Int2Bean, public, public, 0, tests.IntBeanTest, null ), (beans.Int2Bean, public, private, 3, beans.Int2Bean, null )]
1,Wed Jun 17 10:47:06 EDT 2020,true,beans\Int2Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Int2Bean
1,Wed Jun 17 10:47:06 EDT 2020,true,tests\BoolBeanTest.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[public  test:->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
1,Wed Jun 17 10:47:06 EDT 2020,true,tests\BoolBeanTest.java,classDoesNotHaveAtLeastOneInterface,tests.BoolBeanTest
1,Wed Jun 17 10:47:06 EDT 2020,true,tests\IntBeanTest.java,liberalMagicNumber,5,EXPR 5
1,Wed Jun 17 10:47:06 EDT 2020,true,tests\IntBeanTest.java,classDoesNotHaveAtLeastOneInterface,tests.IntBeanTest
1,Wed Jun 17 10:47:06 EDT 2020,true,tests\StringBeanTest.java,classDoesNotHaveAtLeastOneInterface,tests.StringBeanTest
1,Wed Jun 17 10:49:44 EDT 2020,true,beans\Bool1Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getBool1:->boolean]Setters:[public  setBool1:boolean->void],Variables:[default boolean bool1],Properties:[editable, g-s:0 p-v:2 access:public Bool1:boolean(public ,public )],Access Modifiers Used: [(beans.Bool1Bean, public, public, 0, tests.BoolBeanTest, null ), (beans.Bool1Bean, public, private, 3, beans.Bool1Bean, null )]
1,Wed Jun 17 10:49:44 EDT 2020,true,beans\Bool1Bean.java,methodAccessModifierMatched,getBool1:->boolean,public,[tests.BoolBeanTest],[public]
1,Wed Jun 17 10:49:44 EDT 2020,true,beans\Bool1Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Bool1Bean
1,Wed Jun 17 10:49:44 EDT 2020,true,beans\Bool2Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getBool2:->boolean]Setters:[public  setBool2:boolean->void],Variables:[default boolean bool2],Properties:[editable, g-s:0 p-v:2 access:public Bool2:boolean(public ,public )],Access Modifiers Used: [(beans.Bool2Bean, public, public, 0, tests.BoolBeanTest, null ), (beans.Bool2Bean, public, private, 3, beans.Bool2Bean, null )]
1,Wed Jun 17 10:49:44 EDT 2020,true,beans\Bool2Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Bool2Bean
1,Wed Jun 17 10:49:44 EDT 2020,true,beans\Int1Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getInt1:->int]Setters:[public  setInt1:int->void],Variables:[default int int1],Properties:[editable, g-s:0 p-v:2 access:public Int1:int(public ,public )],Access Modifiers Used: [(beans.Int1Bean, public, public, 0, tests.IntBeanTest, null ), (beans.Int1Bean, public, private, 3, beans.Int1Bean, null )]
1,Wed Jun 17 10:49:44 EDT 2020,true,beans\Int1Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Int1Bean
1,Wed Jun 17 10:49:44 EDT 2020,true,beans\Int2Bean.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:1 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:1 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:1.0 ReadOnly Access Properties Fraction:0.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:NaN Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[public  getInt2:->int]Setters:[public  setInt2:int->void],Variables:[default int int2],Properties:[editable, g-s:0 p-v:2 access:public Int2:int(public ,public )],Access Modifiers Used: [(beans.Int2Bean, public, private, 3, beans.Int2Bean, null ), (beans.Int2Bean, public, public, 0, tests.IntBeanTest, null )]
1,Wed Jun 17 10:49:44 EDT 2020,true,beans\Int2Bean.java,classDoesNotHaveAtLeastOneInterface,beans.Int2Bean
1,Wed Jun 17 10:49:44 EDT 2020,true,tests\BoolBeanTest.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[public  test:->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
1,Wed Jun 17 10:49:44 EDT 2020,true,tests\BoolBeanTest.java,classDoesNotHaveAtLeastOneInterface,tests.BoolBeanTest
1,Wed Jun 17 10:49:44 EDT 2020,true,tests\IntBeanTest.java,liberalMagicNumber,5,EXPR 5
